Day,Time,State,Airport,Temperature,Humidity,Wind Speed,Wind Direction,Station Pressure,Sea Level Pressure
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0